,id,latest.completion.consumer_rate,latest.student.size,latest.student.enrollment.all,latest.student.enrollment.undergrad_12_month,latest.student.enrollment.grad_12_month,latest.student.demographics.race_ethnicity.white,latest.student.demographics.race_ethnicity.black,latest.student.demographics.race_ethnicity.hispanic,latest.student.demographics.race_ethnicity.asian,latest.student.demographics.race_ethnicity.aian,latest.student.demographics.race_ethnicity.nhpi,latest.student.demographics.race_ethnicity.two_or_more,latest.student.demographics.race_ethnicity.non_resident_alien,latest.student.demographics.race_ethnicity.unknown,latest.student.demographics.race_ethnicity.white_non_hispanic,latest.student.demographics.race_ethnicity.black_non_hispanic,latest.student.demographics.race_ethnicity.asian_pacific_islander,latest.student.demographics.race_ethnicity.aian_prior_2009,latest.student.demographics.race_ethnicity.hispanic_prior_2009,latest.student.demographics.race_ethnicity.unknown_2000,latest.student.demographics.race_ethnicity.white_2000,latest.student.demographics.race_ethnicity.black_2000,latest.student.demographics.race_ethnicity.api_2000,latest.student.demographics.race_ethnicity.aian_2000,latest.student.demographics.race_ethnicity.hispanic_2000,latest.student.demographics.non_resident_aliens_2000,latest.student.demographics.age_entry,latest.student.demographics.age_entry_squared,latest.student.demographics.over_23_at_entry,latest.student.demographics.female_share,latest.student.demographics.married,latest.student.demographics.dependent,latest.student.demographics.veteran,latest.student.demographics.first_generation,latest.student.demographics.avg_family_income,latest.student.demographics.median_family_income,latest.student.demographics.avg_family_income_independents,latest.student.demographics.avg_family_income_log,latest.student.demographics.avg_family_income_independents_log,latest.student.demographics.share_white.home_ZIP,latest.student.demographics.share_black.home_ZIP,latest.student.demographics.share_asian.home_ZIP,latest.student.demographics.share_hispanic.home_ZIP,latest.student.demographics.share_bachelors_degree_age25.home_ZIP,latest.student.demographics.share_professional_degree_age25.home_ZIP,latest.student.demographics.share_born_US.home_ZIP,latest.student.demographics.median_hh_income,latest.student.demographics.poverty_rate,latest.student.demographics.unemployment,latest.student.demographics.median_hh_income_log,latest.student.demographics.men,latest.student.demographics.women,latest.student.part_time_share,latest.student.part_time_share_2000,latest.student.share_first.time_full.time,latest.student.retention_rate.four_year.full_time,latest.student.retention_rate.four_year.part_time,latest.student.retention_rate.four_year.full_time_pooled,latest.student.retention_rate.four_year.part_time_pooled,latest.student.retention_rate.lt_four_year.full_time,latest.student.retention_rate.lt_four_year.part_time,latest.student.retention_rate.lt_four_year.full_time_pooled,latest.student.retention_rate.lt_four_year.part_time_pooled,latest.student.retention_rate.cohort.four_year.full_time_pooled,latest.student.retention_rate.cohort.four_year.part_time_pooled,latest.student.retention_rate.cohort.lt_four_year.full_time_pooled,latest.student.retention_rate.cohort.lt_four_year.part_time_pooled,latest.student.retention_rate.pooled_yrs_used.full_time,latest.student.retention_rate.pooled_yrs_used.part_time,latest.student.retention_rate.overall.full_time,latest.student.share_25_older,latest.student.share_lowincome.0_30000,latest.student.share_independent_students,latest.student.share_independent_lowincome.0_30000,latest.student.share_dependent_lowincome.0_300000,latest.student.share_firstgeneration,latest.student.share_middleincome.30001_48000,latest.student.share_middleincome.48001_75000,latest.student.share_highincome.75001_110000,latest.student.share_highincome.110001plus,latest.student.share_dependent_middleincome.300001_48000,latest.student.share_dependent_middleincome.48001_75000,latest.student.share_dependent_highincome.75001_110000,latest.student.share_dependent_highincome.110001plus,latest.student.share_independent_middleincome.30001_48000,latest.student.share_independent_middleincome.48001_75000,latest.student.share_independent_highincome.75001_110000,latest.student.share_independent_highincome.110001plus,latest.student.share_firstgeneration_parents.middleschool,latest.student.share_firstgeneration_parents.highschool,latest.student.share_firstgeneration_parents.somecollege,latest.student.fafsa_sent.2_college_allyrs,latest.student.fafsa_sent.3_college_allyrs,latest.student.fafsa_sent.4_college_allyrs,latest.student.fafsa_sent.5plus_college_allyrs,latest.student.fafsa_sent.overall,latest.student.fafsa_sent.1_college,latest.student.fafsa_sent.2_colleges,latest.student.fafsa_sent.3_college,latest.student.fafsa_sent.4_colleges,latest.student.fafsa_sent.5_or_more_colleges,latest.student.avg_dependent_income.2014dollars,latest.student.avg_independent_income.2014dollars,latest.student.family_income.overall,latest.student.family_income.dependent_students,latest.student.family_income.independent_students,latest.student.valid_dependency_status,latest.student.parents_education_level,latest.student.FAFSA_applications,latest.student.students_with_pell_grant,latest.student.undergrads_with_pell_grant_or_federal_student_loan,latest.student.undergrads_non_degree_seeking,latest.student.grad_students,latest.student.retention_rate_suppressed.four_year.full_time_pooled,latest.student.retention_rate_suppressed.four_year.part_time_pooled,latest.student.retention_rate_suppressed.lt_four_year.full_time_pooled,latest.student.retention_rate_suppressed.lt_four_year.part_time_pooled,latest.student.ftft_undergrads_with_pell_grant_or_federal_student_loan,latest.student.ftft_undergrads_with_pell_grant_or_federal_student_loan_pooled
34,190372,0.8517,806.0,,881.0,104.0,0.3189,0.0447,0.1154,0.2779,0.0012,0.0,0.0347,0.1414,0.0658,,,,,,,,,,,,,19.0,,0.11999999731779,0.3141361257,,,,0.186440678,68090.0,38048.0,,,,68.6100006103515,12.4700002670288,9.14999961853027,16.5300006866455,19.7700004577636,14.1400003433227,73.5899963378906,71862.0,9.64000034332275,3.77999997138977,11.0,0.5645,0.4355,0.005,,0.9237,0.8485,,0.8816,,,,,,414.0,0.0,,,2.0,4.0,0.8485,0.0187,0.3821989529,,,,0.186440678,0.1780104712,0.1518324607,0.0837696335,0.2041884817,,,,,,,,,,,0.813559322,,,0.7015706806,0.6492146597,,,,,,,,,191.0,,,191.0,177.0,191.0,0.6596858639,857.0,,81.0,0.8816,,,,198.0,418.0
35,190415,0.9489,14741.0,,15396.0,9198.0,0.3474,0.0717,0.1464,0.2083,0.0024,0.0011,0.0501,0.0972,0.0754,,,,,,,,,,,,,19.0,,0.05999999865889,0.5335580754,0.0058228624,0.9426907754,,0.1541640178,96568.0,75110.0,18506.0,,,79.3199996948242,8.09000015258789,6.21000003814697,9.57999992370605,20.9899997711181,15.7200002670288,83.6600036621093,80346.0,6.48999977111816,3.20000004768371,11.0,0.4599,0.5401,0.0034,,0.8282,0.9577,,0.9664,,,,,,6483.0,,,,2.0,,0.9577,0.0066,0.2418020227,0.0573092246,0.8288770053,0.2061118336,0.1541640178,0.1176831137,0.1284094392,0.147716825,0.3643885994,0.1196358908,,,,0.0855614973,,,,0.0162110617,0.1379529561,0.8458359822,0.6987434876,0.6279497395,0.5985289611,0.5718663806,,,,,,,101314.0,18506.0,3263.0,3076.0,187.0,3263.0,3146.0,3263.0,0.4026969047,15043.0,2.0,8877.0,0.9664,,,,3189.0,6484.0
36,190716,0.6053,1431.0,,1807.0,1597.0,0.6541,0.0978,0.0545,0.0783,0.0077,0.0007,0.0335,0.0168,0.0566,,,,,,,,,,,,,23.0,,0.37999999523162,0.7523148148,0.0798611111,0.6747685185,0.0150462963,0.2708860759,62148.0,47229.0,28620.0,,,77.6100006103515,15.9700002670288,1.61000001430511,5.15000009536743,13.0,8.72000026702881,92.6999969482422,52394.0,12.1099996566772,4.75,10.0,0.2446,0.7554,0.2222,,0.6324,0.7315,1.0,0.7713,0.25,,,,,459.0,8.0,,,2.0,4.0,0.7315,0.2467,0.3657407407,0.3252314815,0.6868327402,0.2109777015,0.2708860759,0.130787037,0.1319444444,0.1608796296,0.2106481481,0.1320754717,0.1526586621,0.2092624357,0.295025729,0.128113879,0.0889679715,0.0604982206,0.0355871886,,,0.7291139241,0.5335648148,0.2997685185,0.2013888889,0.1354166667,,,,,,,78308.0,28620.0,864.0,583.0,281.0,864.0,790.0,864.0,0.4768518519,1716.0,44.0,1310.0,0.7713,,,,216.0,445.0
37,190725,0.607,1608.0,,1917.0,1065.0,0.7425,0.1101,0.0659,0.0342,0.0031,0.0,0.0137,0.0155,0.0149,,,,,,,,,,,,,23.0,,0.17000000178813,0.7262295082,0.112295082,0.7049180328,,0.2884097035,61188.0,51683.0,35372.0,,,82.0800018310547,12.7299995422363,1.44000005722045,3.92000007629394,13.0900001525878,8.8100004196167,92.9499969482422,56233.0,9.60999965667724,4.26000022888183,10.0,0.2954,0.7046,0.0896,,0.5857,0.7913,,0.784,1.0,,,,,750.0,1.0,,,2.0,4.0,0.7913,0.1656,0.3278688525,0.2950819672,0.5777777778,0.223255814,0.2884097035,0.1401639344,0.1672131148,0.1795081967,0.1852459016,0.1441860465,0.1697674419,0.2209302326,0.2418604651,0.1305555556,0.1611111111,0.0805555556,0.05,0.0116801438,0.2767295597,0.7115902965,0.5401639344,0.3950819672,0.2942622951,0.2303278689,,,,,,,71994.0,35372.0,1220.0,860.0,360.0,1220.0,1113.0,1220.0,0.531147541,1719.0,23.0,905.0,0.784,,,,412.0,750.0
38,190752,0.4545,43.0,,37.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,0.8824,0.9091,,0.8261,,,,,,46.0,,,,4.0,,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,0.8261,,,,11.0,46.0
39,190761,0.4817,1304.0,,1845.0,634.0,0.2623,0.1764,0.3627,0.0606,0.0,0.0046,0.0222,0.0261,0.0851,,,,,,,,,,,,,21.0,,0.25999999046325,0.6855895197,0.0360262009,0.788209607,,0.3212951432,64022.0,43171.0,28509.0,,,68.1699981689453,15.8900003433227,4.84999990463256,16.9799995422363,17.1399993896484,11.8900003433227,76.5699996948242,77440.0,9.53999996185302,3.71000003814697,11.0,0.3359,0.6641,0.0629,,0.6686,0.7338,,0.7078,,,,,,592.0,0.0,,,2.0,4.0,0.7338,0.1946,0.3580786026,0.211790393,0.6494845361,0.2797783934,0.3212951432,0.1692139738,0.1561135371,0.1168122271,0.1997816594,0.1689750693,0.1745152355,,,0.1701030928,0.087628866,,,0.0273972603,0.2938978829,0.6787048568,0.6331877729,0.4530567686,0.3679039301,0.3209606987,,,,,,,73564.0,28509.0,916.0,722.0,194.0,916.0,803.0,916.0,0.5589519651,1377.0,6.0,414.0,0.7078,,,,293.0,592.0
40,190983,0.6694,713.0,,814.0,121.0,0.7644,0.0463,0.0589,0.0168,0.0014,0.0028,0.0281,0.0421,0.0393,,,,,,,,,,,,,21.0,,0.11999999731779,0.7111553785,0.0458167331,0.8605577689,,0.2683982684,79328.0,65605.0,27522.0,,,92.8099975585937,3.25,1.48000001907348,2.47000002861022,15.3199996948242,10.619999885559,94.5400009155273,64913.0,6.59000015258789,3.34999990463256,11.0,0.324,0.676,0.0435,,0.865,0.6866,,0.7447,1.0,,,,,423.0,1.0,,,2.0,4.0,0.6866,0.0945,0.219123506,0.1394422311,0.6571428571,0.1481481481,0.2683982684,0.1334661355,0.1952191235,0.1812749004,0.2709163347,0.1226851852,,,,0.2,,,,,,0.7316017316,0.719123506,0.5458167331,0.4262948207,0.3187250996,,,,,,,87722.0,27522.0,502.0,432.0,70.0,502.0,462.0,502.0,0.4760956175,794.0,2.0,53.0,0.7447,,,,217.0,423.0
41,191205,0.4458,604.0,,664.0,42.0,0.5017,0.1805,0.1606,0.0199,0.005,0.0,0.096,0.0182,0.0182,,,,,,,,,,,,,21.0,,0.10000000149011,0.2868852459,,0.8633879781,,0.3170731707,62722.0,41769.0,10676.0,,,70.6999969482422,16.0699996948242,4.30999994277954,13.8500003814697,15.5699996948242,10.6099996566772,78.9400024414062,80517.0,7.34999990463257,3.34999990463256,11.0,0.6904,0.3096,0.0397,,0.7549,0.6744,0.5,0.722,0.25,,,,,259.0,16.0,,,2.0,4.0,0.6744,0.079,0.3907103825,0.1366120219,,,0.3170731707,0.1475409836,0.150273224,0.106557377,0.2049180328,,,,,,,,,,,0.6829268293,0.4836065574,0.2978142077,0.2076502732,0.1366120219,,,,,,,70958.0,10676.0,366.0,316.0,50.0,366.0,328.0,366.0,0.650273224,620.0,1.0,27.0,0.722,,,,135.0,276.0
42,191241,0.7851,9099.0,,10576.0,8563.0,0.5529,0.0403,0.1623,0.121,0.0004,0.0009,0.0426,0.0704,0.009,,,,,,,,,,,,,20.0,,0.05999999865889,0.6138842975,0.0211570248,0.918677686,0.0036363636,0.1764084507,136012.0,97877.0,33995.0,,,71.5500030517578,12.3800001144409,5.65999984741211,15.619999885559,19.0699996948242,13.6999998092651,77.7699966430664,77653.0,9.07999992370605,3.64000010490417,11.0,0.4321,0.5679,0.0287,,0.8866,0.8942,0.6,0.9025,0.625,,,,,4544.0,48.0,,,2.0,4.0,0.8942,0.0582,0.226446281,0.081322314,0.5731707317,0.1957538683,0.1764084507,0.0978512397,0.1031404959,0.1008264463,0.4717355372,0.0870816841,0.1003958258,,,0.2195121951,0.1341463415,,,0.0158450704,0.1605633803,0.8235915493,0.8416528926,0.7933884298,0.7487603306,0.7067768595,,,,,,,145043.0,33995.0,3025.0,2779.0,246.0,3025.0,2840.0,3025.0,0.3619834711,9767.0,300.0,6965.0,0.9025,0.625,,,2260.0,4545.0
43,191515,0.9342,1901.0,,2085.0,,0.6523,0.0379,0.1015,0.0726,0.0005,0.0,0.0526,0.0552,0.0274,,,,,,,,,,,,,19.0,,0.0,0.5421412301,,,,0.1328502415,110967.0,83853.0,,,,81.5899963378906,8.1899995803833,4.30000019073486,7.76000022888183,21.0300006866455,16.25,86.3600006103515,78373.0,7.23000001907348,3.33999991416931,11.0,0.4577,0.5423,0.0011,,0.9733,0.9218,,0.9329,,,,,,954.0,,,,2.0,,0.9218,0.003,0.1981776765,,,,0.1328502415,0.1070615034,0.1343963554,0.1435079727,0.416856492,,,,,,,,,,,0.8671497585,,,,0.6104783599,,,,,,,,,439.0,,,439.0,414.0,439.0,0.3917995444,2012.0,1.0,,0.9329,,,,473.0,954.0
44,191533,0.5637,1199.0,,1227.0,,0.5905,0.1268,0.0826,0.0317,0.0108,0.0008,0.0,0.0192,0.1376,,,,,,,,,,,,,19.0,,0.01999999955296,0.5712,,0.9472,,0.2708688245,79451.0,64836.0,8876.0,,,85.7799987792968,6.98999977111816,2.42000007629394,6.19999980926513,16.6399993896484,12.1999998092651,89.6500015258789,69362.0,7.17000007629394,3.55999994277954,11.0,0.4254,0.5746,0.0108,,0.9305,0.7447,,0.742,,,,,,783.0,0.0,,,2.0,4.0,0.7447,0.0101,0.2544,0.0528,,,0.2708688245,0.1392,0.144,0.1712,0.2912,,,,,,,,,,,0.7291311755,0.7824,0.6752,0.5648,0.488,,,,,,,83385.0,8876.0,625.0,592.0,33.0,625.0,587.0,625.0,0.5136,1193.0,8.0,2.0,0.742,,,,376.0,783.0
45,191621,0.5737,735.0,,1334.0,49.0,0.6408,0.0844,0.0585,0.0095,0.0068,0.0014,0.0463,0.0082,0.1442,,,,,,,,,,,,,21.0,,0.2199999988079,0.5711252654,0.0360934183,0.8343949045,,0.3813953488,56347.0,41765.0,20302.0,,,90.5299987792968,5.78000020980835,0.81000000238418,2.4300000667572,12.9799995422363,8.23999977111816,95.4700012207031,58163.0,7.01000022888183,3.6800000667572,10.0,0.4449,0.5551,0.0272,,0.7708,0.7063,,0.7493,1.0,,,,,379.0,4.0,,,2.0,4.0,0.7063,0.0927,0.3715498938,0.1656050955,0.8333333333,0.2798982188,0.3813953488,0.1656050955,0.1422505308,0.1677282378,0.152866242,,,,,,,,,,,0.6186046512,0.5265392781,0.2590233546,0.16985138,0.1316348195,,,,,,,63501.0,20302.0,471.0,393.0,78.0,471.0,430.0,471.0,0.6581740977,719.0,11.0,55.0,0.7493,,,,160.0,380.0
46,191630,0.7994,1812.0,,2100.0,9.0,0.7097,0.0679,0.0723,0.027,0.0028,0.0006,0.0287,0.0508,0.0403,,,,,,,,,,,,,19.0,,0.00999999977648,0.5119680851,,0.9867021277,,0.125,132110.0,111824.0,220.0,,,84.8499984741211,7.17999982833862,2.98000001907348,6.38999986648559,19.4699993133544,15.1599998474121,88.75,75518.0,6.98999977111816,3.32999992370605,11.0,0.4696,0.5304,0.0055,,0.9677,0.8053,,0.8502,,,,,,1068.0,,,,2.0,,0.8053,0.0058,0.164893617,0.0132978723,,,0.125,0.0771276596,0.107712766,0.1263297872,0.5239361702,,,,,,,,,,,0.875,0.7167553191,0.6768617021,0.6502659574,0.5877659574,,,,,,,133887.0,220.0,752.0,742.0,10.0,752.0,720.0,752.0,0.3138297872,1965.0,12.0,9.0,0.8502,,,,466.0,1077.0
47,191649,0.6285,6065.0,,6933.0,4817.0,0.5459,0.0895,0.14,0.1204,0.0033,0.0005,0.0335,0.0472,0.0198,,,,,,,,,,,,,20.0,,0.07999999821186,0.5923831071,0.0150829563,0.9177978884,,0.2353177796,93708.0,72953.0,20718.0,,,77.4899978637695,11.4300003051757,4.65000009536743,9.80000019073486,18.4699993133544,12.9499998092651,82.3600006103515,86369.0,5.65999984741211,2.99000000953674,11.0,0.4448,0.5552,0.0475,,0.8519,0.8174,1.0,0.8218,0.3333,,,,,3064.0,6.0,,,2.0,4.0,0.8174,0.0349,0.2560331825,0.0822021116,0.7752293578,0.2095316352,0.2353177796,0.1217948718,0.1202865762,0.1489441931,0.3529411765,0.1211996713,,,,0.128440367,,,,0.0128720837,0.2224456959,0.7646822204,0.786199095,0.6700603318,0.5942684766,0.5139517345,,,,,,,100245.0,20718.0,2652.0,2434.0,218.0,2652.0,2486.0,2652.0,0.4110105581,6498.0,55.0,4324.0,0.8218,,,,1522.0,3074.0
48,191676,0.7247,838.0,,1028.0,34.0,0.7518,0.0573,0.0107,0.0382,0.0048,0.0,0.0489,0.0334,0.0549,,,,,,,,,,,,,20.0,,0.20999999344348,0.5787545788,0.0476190476,0.8882783883,,0.1700819672,68970.0,60483.0,33047.0,,,91.5999984741211,4.57999992370605,1.26999998092651,2.49000000953674,13.5600004196167,9.25,95.3399963378906,59922.0,7.34999990463257,3.72000002861023,10.0,0.4057,0.5943,0.037,,0.8784,0.8772,,0.8345,0.0,,,,,447.0,2.0,,,2.0,4.0,0.8772,0.0702,0.2509157509,0.1117216117,0.6393442623,0.2020618557,0.1700819672,0.141025641,0.1794871795,0.2106227106,0.2179487179,,,,,,,,,,,0.8299180328,0.6996336996,0.4963369963,0.3736263736,0.2545787546,,,,,,,73488.0,33047.0,546.0,485.0,61.0,546.0,488.0,546.0,0.5659340659,940.0,32.0,32.0,0.8345,,,,270.0,527.0
49,191931,0.6672,2667.0,,3331.0,824.0,0.5032,0.1252,0.2587,0.0259,0.0037,0.0019,0.0214,0.0262,0.0337,,,,,,,,,,,,,19.0,,0.05999999865889,0.5297699594,,0.9722598106,,0.3134772897,86125.0,61619.0,6239.0,,,72.9599990844726,12.9899997711181,4.63000011444091,14.8599996566772,17.4099998474121,12.6499996185302,78.1900024414062,78814.0,7.96999979019165,3.32999992370605,11.0,0.5114,0.4886,0.0214,,0.8897,0.7707,,0.744,1.0,,,,,1492.0,1.0,,,2.0,4.0,0.7707,0.0191,0.2882273342,0.0277401894,,,0.3134772897,0.1224627876,0.1387009472,0.1299052774,0.3207036536,,,,,,,,,0.0327624721,0.2807148176,0.6865227103,0.8450608931,0.751691475,0.6765899865,0.6075778078,,,,,,,88404.0,6239.0,1478.0,1437.0,41.0,1478.0,1343.0,1478.0,0.5155615697,2981.0,292.0,631.0,0.744,,,,641.0,1493.0
50,191968,0.7795,4934.0,,6143.0,637.0,0.7163,0.0622,0.1038,0.0407,0.0014,0.0004,0.0363,0.017,0.0219,,,,,,,,,,,,,19.0,,0.00999999977648,0.5863058631,,0.979499795,,0.1375752365,107970.0,92521.0,6812.0,,,88.5500030517578,4.80000019073486,3.02999997138977,4.78000020980835,19.6399993896484,14.7799997329711,90.6399993896484,77434.0,5.40000009536743,3.00999999046325,11.0,0.4191,0.5809,0.0304,,0.9328,0.7709,0.0,0.8228,0.0,,,,,3172.0,3.0,,,2.0,4.0,0.7709,0.0101,0.1771217712,0.020500205,,,0.1375752365,0.0996309963,0.1242312423,0.1615416154,0.4374743747,,,,,,,,,0.0051590714,0.1324161651,0.8624247635,0.8708487085,0.8150881509,0.7527675277,0.6658466585,,,,,,,110087.0,6812.0,2439.0,2389.0,50.0,2439.0,2326.0,2439.0,0.3415334153,5852.0,23.0,397.0,0.8228,,,,1506.0,3172.0
51,192040,0.8148,132.0,,146.0,198.0,0.803,0.0,0.0379,0.0,0.0076,0.0,0.0,0.0227,0.1288,,,,,,,,,,,,,19.0,,0.05999999865889,,,,,,174263.0,179864.0,,,,79.9899978637695,7.78000020980835,6.3600001335144,7.71999979019165,22.8999996185302,17.8999996185302,83.6699981689453,85212.0,6.01999998092651,2.91000008583068,11.0,0.4091,0.5909,0.053,,0.9706,0.7895,,0.8695,,,,,,69.0,0.0,,,2.0,4.0,0.7895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,20.0,,20.0,,144.0,1.0,227.0,0.8695,,,,38.0,69.0
52,192110,0.9294,492.0,,605.0,374.0,0.3415,0.0793,0.0854,0.1118,0.0,0.002,0.0732,0.3069,0.0,,,,,,,,,,,,,19.0,,0.10000000149011,0.4329896907,,,,,100696.0,62436.0,,,,74.3899993896484,11.0100002288818,6.51000022888183,11.8500003814697,21.9200000762939,14.8400001525878,81.9599990844726,75845.0,7.61999988555908,3.41000008583068,11.0,0.5407,0.4593,0.0,,0.9328,0.9397,,0.9451,,,,,,237.0,,,,2.0,,0.9397,0.148,0.2680412371,,,,,,0.1443298969,,0.381443299,,,,,,,,,,,,,,0.6804123711,0.5670103093,,,,,,,,,97.0,,,97.0,,97.0,0.4536082474,588.0,97.0,372.0,0.9451,,,,116.0,237.0
53,192165,0.5185,158.0,,161.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,17.0,,0.0,,,,,,20196.0,17030.0,,,,58.4500007629394,11.7600002288818,3.23000001907348,34.0999984741211,11.6800003051757,7.15000009536743,67.2300033569336,36073.0,34.5999984741211,5.98000001907348,10.0,1.0,0.0,0.0,,0.8627,0.907,,0.8691,,,,,,84.0,,,,2.0,,0.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,67.0,,67.0,,150.0,,,0.8691,,,,43.0,84.0
54,192192,0.6061,1300.0,,1560.0,331.0,0.7908,0.0546,0.0508,0.0077,0.0038,0.0015,0.0354,0.0023,0.0531,,,,,,,,,,,,,25.0,,0.34999999403953,0.7584501237,0.1360263809,0.6347897774,,0.3820840951,55430.0,41789.0,35865.0,,,90.5800018310547,5.55999994277954,1.00999999046325,2.74000000953674,12.3900003433227,8.69999980926513,95.1500015258789,56096.0,8.19999980926513,3.81999993324279,10.0,0.2469,0.7531,0.1085,,0.7958,0.6477,,0.7229,,,,,,628.0,,,,2.0,,0.6477,0.2361,0.3718054411,0.3652102226,0.5485327314,0.2701298701,0.3820840951,0.1615828524,0.1615828524,0.1673536686,0.1376751855,0.1519480519,0.1779220779,0.2116883117,0.1883116883,0.1783295711,0.1331828442,0.0902934537,0.0496613995,0.0255941499,0.3564899452,0.6179159049,0.5020610058,0.3009068425,0.2143446002,0.1409727947,,,,,,,66686.0,35865.0,1213.0,770.0,443.0,1213.0,1094.0,1213.0,0.5869744435,1529.0,1.0,234.0,0.7229,,,,299.0,629.0
55,192271,0.5466,1345.0,,1681.0,582.0,0.4007,0.2164,0.1911,0.0788,0.0067,0.0037,0.0037,0.0625,0.0364,,,,,,,,,,,,,20.0,,0.05999999865889,0.9096296296,,0.9111111111,,0.3252818035,77457.0,56359.0,15932.0,,,74.9100036621093,11.8199996948242,5.34000015258789,12.4899997711181,18.25,11.9399995803833,80.1699981689453,78436.0,7.46000003814697,3.34999990463256,11.0,0.1138,0.8862,0.1368,,0.5568,0.6316,0.2727,0.6693,0.2381,,,,,502.0,21.0,,,2.0,4.0,0.6316,0.0671,0.3259259259,0.0888888889,,,0.3252818035,0.1274074074,0.1511111111,0.1214814815,0.2740740741,,,,,,,,,,,0.6747181965,0.6903703704,0.4681481481,0.3303703704,0.2355555556,,,,,,,83460.0,15932.0,675.0,615.0,60.0,675.0,621.0,675.0,0.5214814815,1477.0,4.0,332.0,0.6693,,,,254.0,544.0
56,192323,0.7254,2674.0,,3034.0,768.0,0.7524,0.0647,0.0744,0.04,0.0019,0.0007,0.0337,0.0138,0.0183,,,,,,,,,,,,,20.0,,0.17000000178813,0.6018651363,0.0258249641,0.9110473458,,0.2229007634,85606.0,74353.0,34471.0,,,87.8600006103515,6.5,1.90999996662139,3.79999995231628,15.2200002670288,10.5900001525878,92.7900009155273,60497.0,8.13000011444091,3.53999996185302,10.0,0.3953,0.6047,0.1148,,0.7823,0.8292,,0.849,0.3333,,,,,1305.0,3.0,,,2.0,4.0,0.8292,0.0749,0.2230989957,0.0889526542,0.685483871,0.1779527559,0.2229007634,0.1190817791,0.1456241033,0.1822094692,0.3299856528,,0.1503937008,,0.3527559055,,0.0967741935,,0.0967741935,0.0152671756,0.2076335878,0.7770992366,0.7331420373,0.5889526542,0.4741750359,0.3715925395,,,,,,,90598.0,34471.0,1394.0,1270.0,124.0,1394.0,1310.0,1394.0,0.4526542324,2765.0,127.0,608.0,0.849,,,,654.0,1310.0
57,192448,0.505,6000.0,,12806.0,5738.0,0.3987,0.1425,0.1438,0.1212,0.0028,0.0022,0.0247,0.0313,0.1328,,,,,,,,,,,,,23.0,,0.20000000298023,0.6839010047,0.0985052683,0.679245283,0.0066160255,0.3563569682,49469.0,27459.0,19348.0,,,58.6399993896484,24.0200004577636,6.38999986648559,15.7799997329711,15.1700000762939,10.289999961853,71.4300003051757,69416.0,11.9200000762939,4.32999992370605,11.0,0.3142,0.6858,0.1067,,0.583,0.7673,0.5,0.7629,0.35,,,,,2159.0,20.0,,,2.0,4.0,0.7673,0.1149,0.5211957853,0.320754717,0.7708174179,0.4033189033,0.3563569682,0.1504533203,0.1043861799,0.0801274198,0.1438372948,0.152958153,0.1305916306,0.1075036075,0.2056277056,0.1451489687,0.0488922842,0.0221543163,0.012987013,0.0430929095,0.3132640587,0.6436430318,0.6018132811,0.4266111247,0.3562852242,0.2991913747,,,,,,,63692.0,19348.0,4081.0,2772.0,1309.0,4081.0,3272.0,4081.0,0.6704239157,10757.0,4403.0,4663.0,0.7629,,,,1276.0,2233.0
58,192624,0.4348,158.0,,205.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,19.0,,0.02999999932944,,0.2459016393,0.7540983607,,,22141.0,19505.0,4857.0,,,71.4400024414062,3.10999989509582,16.6499996185302,10.0900001525878,12.9600000381469,8.48999977111816,53.8899993896484,44237.0,20.6800003051757,3.41000008583068,10.0,1.0,0.0,0.0,,0.6923,0.9706,,0.9181,,,,,,61.0,,,,2.0,,0.9706,0.1377,0.7704918033,0.2459016393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27777.0,4857.0,61.0,46.0,15.0,61.0,,61.0,,134.0,,,0.9181,,,,34.0,61.0
59,192703,0.7281,3352.0,,3661.0,661.0,0.5018,0.0582,0.2554,0.0433,0.0015,0.0,0.0251,0.0319,0.0829,,,,,,,,,,,,,20.0,,0.02999999932944,0.4779411765,0.0167112299,0.9278074866,,0.2541636495,96753.0,76817.0,27280.0,,,78.7200012207031,8.40999984741211,4.38999986648559,13.1599998474121,18.8400001525878,13.5600004196167,81.3799972534179,83053.0,7.21999979019165,3.22000002861023,11.0,0.5755,0.4245,0.0519,,0.8778,0.831,0.0,0.8217,0.3333,,,,,1643.0,6.0,,,2.0,4.0,0.831,0.0686,0.2647058824,0.0721925134,0.7407407407,0.2276657061,0.2541636495,0.1089572193,0.1096256684,0.1370320856,0.3796791444,0.1095100865,,,,0.1018518519,,,,0.0217233888,0.2324402607,0.7458363505,0.8221925134,0.7446524064,0.695855615,0.628342246,,,,,,,102158.0,27280.0,1496.0,1388.0,108.0,1496.0,1381.0,1496.0,0.4271390374,3553.0,,613.0,0.8217,,,,887.0,1704.0
